filename, Unlabeled, galley, island, l-shape, one-wall, u-shape
44928731391_2ce540481a_o_jpg.rf.14e682895865314132b4fcdd28d1feca.jpg, 0, 0, 0, 0, 0, 1
19927992395_70821b8fa2_o_jpg.rf.150100cf0f9442396c5fc3a4610f5038.jpg, 0, 0, 0, 0, 1, 0
9911233913_99c8b87d61_o_jpg.rf.14d51c62c891cd2a33e2eb02011fe149.jpg, 0, 0, 0, 0, 0, 1
184978421_5ed6567116_b_jpg.rf.1527893a723c160a8d039c3b28c6cec5.jpg, 0, 0, 1, 0, 0, 0
2514297570_3404ebc9f4_o_jpg.rf.1520501f78e71fac28bfd8a7ab6b3045.jpg, 0, 0, 1, 0, 0, 0
46006271445_29de3229bc_o_jpg.rf.150ea48b8af3eda2d2aad72bffe5dffb.jpg, 0, 0, 0, 1, 0, 0
39907977083_7418ff6cd9_o_jpg.rf.1517b68b33b3bb8f6e534745c758d8c7.jpg, 0, 0, 0, 0, 0, 1
52780170210_03aa9fd7cc_b_jpg.rf.153ff2a48bcb5b09d9bf946581e5bb42.jpg, 0, 0, 0, 0, 1, 0
41981512354_ec59501f65_o_jpg.rf.1579270f219815b7937f5e79161b5b43.jpg, 0, 0, 0, 0, 1, 0
39938553605_f806ed5c51_o_jpg.rf.1553fde23e7e7187462df6194e324641.jpg, 0, 0, 0, 0, 1, 0
421729964_d11e13b402_o_jpg.rf.1545c0a7f1912bd629e892b15f3943e1.jpg, 0, 0, 1, 0, 0, 0
33797722308_e97023d864_o_jpg.rf.157b9fa6b5f11fdc53d69ed32b95da9c.jpg, 0, 0, 1, 0, 0, 0
44538408901_d0755f53ce_o_jpg.rf.1579f88b586b73044581d92603ee5369.jpg, 0, 0, 0, 0, 1, 0
26871960657_9779694435_o_jpg.rf.158a413efaa0637ee8c83e1ae1057ec6.jpg, 0, 0, 0, 1, 0, 0
37655256655_e43dacfe7d_o_jpg.rf.15af85793a2ea0a7e6fc75285d160ea5.jpg, 0, 0, 0, 0, 0, 1
27300739627_7d7d9fd908_b_jpg.rf.15a0230e5e81790846c5f9dd9f66d5c5.jpg, 0, 0, 0, 1, 0, 0
38281230651_d71736d40c_o_jpg.rf.15b269f368c94d12952b33374679dc4b.jpg, 0, 0, 0, 1, 0, 0
15114932357_5b52d87834_o_jpg.rf.1596d0d9e00fb7bea14a99e9a7dc0be8.jpg, 0, 1, 0, 0, 0, 0
5551867394_e1bb9057d4_o_jpg.rf.15883d6503a25b59dbd08d4e7ebfb007.jpg, 0, 0, 0, 0, 1, 0
2205631483_2ef255b373_o_jpg.rf.15d59d801d905c163308e9fa17d19816.jpg, 0, 0, 0, 0, 1, 0
38012097811_5220956763_b_jpg.rf.15cb8a0f4450840d7c802a8b65182f85.jpg, 0, 0, 0, 1, 0, 0
41385628062_4a1640ebd6_b_jpg.rf.15c2a61da118173d6b4e000fc71f7670.jpg, 0, 0, 0, 0, 1, 0
9426319118_ce35754787_o_jpg.rf.15d47288a27f4bbeae458e1a469300ac.jpg, 0, 0, 1, 0, 0, 0
6493795945_881e1cd916_o_jpg.rf.161dbcbf214aa45d1f712c901ed19444.jpg, 0, 0, 0, 1, 0, 0
16600621280_1ca17acb4f_b_jpg.rf.16257048158a6201ae1510be520cf27d.jpg, 0, 1, 0, 0, 0, 0
35626754285_302aff836e_o_jpg.rf.160cc83b725a579ac46ccca6db0a4954.jpg, 0, 0, 0, 0, 0, 1
274431614_8a78991d7b_b_jpg.rf.160c05f205561b483edf70bd3f6b7167.jpg, 0, 0, 0, 0, 1, 0
9424162833_8e46da5ed8_o_jpg.rf.1620252b28d91b6c507f3819dfbe8c32.jpg, 0, 0, 1, 0, 0, 0
45195334325_f3249d0390_b_jpg.rf.16292713c622bd2ac6fa3ef64b2ada95.jpg, 0, 0, 0, 0, 0, 1
29009316235_9e470a2584_o_jpg.rf.15e502a38d37e94afcfb12e06cb834ed.jpg, 0, 0, 0, 0, 1, 0
50123574572_a89cab7541_o_jpg.rf.164190c8be6c90039769dca332056462.jpg, 0, 0, 0, 0, 0, 1
6062362779_63d3cb7116_o_jpg.rf.1650639577053fc6d79f0508276a1f3e.jpg, 0, 0, 0, 1, 0, 0
25493230727_7ba004d33b_b_jpg.rf.16469792e309852f873d6d450b70f301.jpg, 0, 0, 0, 1, 0, 0
9164865295_8543c4c737_o_jpg.rf.16537e8433a93babd20b34eecfb41b67.jpg, 0, 0, 0, 0, 1, 0
6717569141_4395a60b1f_b_jpg.rf.16603c3d7581294fb90d22f0c04df794.jpg, 0, 0, 0, 0, 1, 0
8532500722_1acedeae32_o_jpg.rf.167b40106d82fd1bcea229027df607c1.jpg, 0, 0, 0, 1, 0, 0
8592162546_38f0f5ffe8_o_jpg.rf.168b789c1dac0b5508e3831d45b83c02.jpg, 0, 0, 0, 0, 0, 1
14503425271_f4a015382d_o_jpg.rf.169d27695efb3f73fb8aa30e12e0b45a.jpg, 0, 0, 0, 0, 1, 0
37359759604_69a1735db3_o_jpg.rf.1682701eee4115d8dd757bccb824564c.jpg, 0, 0, 0, 0, 0, 1
28619177138_9ce47f9cc9_o_jpg.rf.16a6249861df35eb232459b888e68199.jpg, 0, 0, 0, 0, 1, 0
29889847190_e639dec0e6_b_jpg.rf.16b1e2a1e3dbc3fc0d676ab1686287ca.jpg, 0, 1, 0, 0, 0, 0
40265370701_d2aa466165_o_jpg.rf.16ab5134cd6b06177fa0b373ae13dcb5.jpg, 0, 0, 0, 1, 0, 0
4703939520_4ce28e2601_o_jpg.rf.16cba03ed9db01b3b09fdab0847b5be4.jpg, 0, 0, 1, 0, 0, 0
46603445374_d87bf5a7d3_o_jpg.rf.16e661eeb7d3e6715f19d6509159e5aa.jpg, 0, 0, 0, 0, 1, 0
6330092368_6e8ab38e60_o_jpg.rf.16e7d1d980d1c6ac5f349a201fa0bb42.jpg, 0, 0, 1, 0, 0, 0
42447958832_8c025968fd_o_jpg.rf.16ec0bde4ad78f6c72c0ca1ff2f086d7.jpg, 0, 0, 0, 0, 1, 0
23905822888_795c6c092a_o_jpg.rf.16dccbcef9b4d498179477800cb22d0c.jpg, 0, 0, 0, 1, 0, 0
30613150178_802e52e611_o_jpg.rf.172b19621b32e07e5b41012e240bb585.jpg, 0, 0, 1, 0, 0, 0
40687277592_91408956fa_o_jpg.rf.16edca3f96e668f98916e08ff03d4a00.jpg, 0, 0, 0, 1, 0, 0
42244678172_7912f566d8_b_jpg.rf.1725632e5259a1e2b4c811f00e3a0c7d.jpg, 0, 0, 0, 0, 0, 1
27727247534_46b745e260_b_jpg.rf.1725ef3a3223433d84df9dce04209034.jpg, 0, 0, 0, 0, 1, 0
38050039175_e1114e36cc_o_jpg.rf.172dac2a17055c103c8e8c3b0ac4972a.jpg, 0, 0, 0, 0, 1, 0
3951673474_2e841d5464_b_jpg.rf.17318f52e7077140e469f2476f7097df.jpg, 0, 0, 0, 1, 0, 0
38665317325_3033bb5a26_o_jpg.rf.173cb2f9841b105a275704b9060a98f4.jpg, 0, 0, 0, 1, 0, 0
4635654503_50cd51b304_b_jpg.rf.17354c092ba9c27f147e2c46c86b0670.jpg, 0, 0, 0, 1, 0, 0
23963604306_11f8fdb780_b_jpg.rf.173f22a8dc6f84905e6b7a6e9a19b92a.jpg, 0, 1, 0, 0, 0, 0
6751381223_f1566b452f_o_jpg.rf.17625636d5fda65f765582a735ce9ce8.jpg, 0, 0, 0, 0, 1, 0
24114495737_904714a247_o_jpg.rf.1768738668abe01b3ad29be3dd39fa66.jpg, 0, 0, 0, 1, 0, 0
39492078150_52866e8268_o_jpg.rf.1782bb94c694844657957543023b8b30.jpg, 0, 0, 1, 0, 0, 0
4403972288_4c3a84385b_o_jpg.rf.178f485fa12b3e0e47f0af99f09cd04a.jpg, 0, 0, 1, 0, 0, 0
9409716681_8e2eb29b4e_b_jpg.rf.1793fb616eccb992b9026f277772118e.jpg, 0, 0, 0, 0, 1, 0
5523025516_032bd6d596_o_jpg.rf.17a214aa04a29f3645a919a2517197ae.jpg, 0, 0, 0, 1, 0, 0
46070284132_6938380153_o_jpg.rf.179e28edc207a36a751f28d2104c24c7.jpg, 0, 0, 0, 0, 1, 0
46314105691_98f7d529fe_o_jpg.rf.17af5a9970222e007d26c8df111b6e0a.jpg, 0, 0, 0, 0, 0, 1
4904155735_26bc1aa4ce_o_jpg.rf.17dd2fedf75b595e15c3f56103a7ba38.jpg, 0, 0, 1, 0, 0, 0
39457266061_d25350174b_o_jpg.rf.17d8b92e57bb398536f1cd956f390800.jpg, 0, 0, 0, 1, 0, 0
9664309816_4530f0b4db_o_jpg.rf.1804b51a2b6256510c22ddc3a8380608.jpg, 0, 0, 0, 1, 0, 0
10385479955_4f17683aa1_o_jpg.rf.180d34f03a71bf12c976fc6a8034c414.jpg, 0, 0, 0, 0, 1, 0
8715051411_ba9e12c009_o_jpg.rf.182111dbc69031184fea352138e5e85a.jpg, 0, 0, 1, 0, 0, 0
15098678648_84b0163645_o_jpg.rf.17f9accadbd5051c7ae669717760fa29.jpg, 0, 1, 0, 0, 0, 0
10060778505_1c807e3698_o_jpg.rf.183ee391249ad72c1c75001d914bd7db.jpg, 0, 0, 0, 0, 1, 0
43918590492_d1cd0bf4c2_o_jpg.rf.1825be93baa61181bd57ce4234938365.jpg, 0, 0, 0, 0, 0, 1
41300492355_5e6f76e3fd_b_jpg.rf.1823bce52192e1f99040174f7fba31ee.jpg, 0, 0, 0, 0, 1, 0
6543108379_33c56c7862_o_jpg.rf.18213fef4305c8791a0554a6030e4433.jpg, 0, 0, 0, 1, 0, 0
5231592489_94ea572bcc_o_jpg.rf.1848de3c3902258a92a66ebbf9c4caae.jpg, 0, 0, 1, 0, 0, 0
52393806184_bccb55c86f_o_jpg.rf.184a6da26727ca44206b0ff2c23a0489.jpg, 0, 0, 0, 0, 1, 0
36208409270_6e7fd45944_o_jpg.rf.1863cabd6fe6e3fab74dc8701b5c69be.jpg, 0, 0, 0, 0, 1, 0
5685029378_36999fae93_o_jpg.rf.1877951a8e21fc45b3d87e58185d4879.jpg, 0, 0, 1, 0, 0, 0
7778677276_a8b496ca91_o_jpg.rf.187ad4984249b3e381ee82fb24c66b76.jpg, 0, 0, 0, 1, 0, 0
25728384168_35dd67721f_o_jpg.rf.18903b44aed3ebce8453a7122f3d0f96.jpg, 0, 1, 0, 0, 0, 0
7334320646_e15ac99e5c_o_jpg.rf.18540f8b0284f6a2a9b13db3a15f3105.jpg, 0, 0, 0, 0, 0, 1
2665486429_1df86cc577_o_jpg.rf.18cb3baa3cc9f123d5ee28c8aaae3fdd.jpg, 0, 1, 0, 0, 0, 0
49500481692_18ef651db1_o_jpg.rf.1876d61f475880564bf12659047645e4.jpg, 0, 0, 0, 0, 0, 1
41925569665_ac0a46bbb1_b_jpg.rf.18ee1fd9cb44222dd5c2bac4014d3cdb.jpg, 0, 0, 0, 0, 1, 0
41781213130_387541805a_o_jpg.rf.18f357706ed131ae1b329ddeb3bf2045.jpg, 0, 0, 0, 0, 0, 1
8344910611_c220353e08_o_jpg.rf.18eaf0686bcebbe0cb6a88cfb0b0cbbd.jpg, 0, 0, 0, 1, 0, 0
2473011398_809a548a14_o_jpg.rf.19085e9fba9e62ac783ffcc2c2fa71b5.jpg, 0, 1, 0, 0, 0, 0
40776632262_e54c6bb7a5_o_jpg.rf.18c6a7b0b87141d1d19648a7510de20a.jpg, 0, 0, 0, 1, 0, 0
28994220513_e74bcbb220_o_jpg.rf.190407cd7112fedd1fd682b01ce2f05e.jpg, 0, 1, 0, 0, 0, 0
42923961195_5f373ac2ac_o_jpg.rf.18aed299112447fed9023f2a01ab3911.jpg, 0, 0, 0, 0, 1, 0
8163343986_8e1087ba85_o_jpg.rf.19390ff8ed848f705cc86ec957a21c57.jpg, 0, 0, 1, 0, 0, 0
50822640561_9e6a700036_o_jpg.rf.1919c44396a3c166accf5e1e83780f0a.jpg, 0, 0, 0, 1, 0, 0
41255191010_1e64dce77e_o_jpg.rf.19336cf0f2800d3dc09c90271ff1e034.jpg, 0, 0, 0, 1, 0, 0
35746129610_d1944079ab_o_jpg.rf.19279172ee64fa858fe4ba205d594ef3.jpg, 0, 0, 0, 1, 0, 0
44504225002_647f064c72_o_jpg.rf.19474d09b9daddd7a2305e2c18589109.jpg, 0, 0, 0, 0, 1, 0
51891214070_052ba9899e_o_png.rf.195bbac61487fd86c39a190b7e921c85.jpg, 0, 0, 0, 0, 0, 1
32648184475_75faa80c4c_o_jpg.rf.197765e41f0dbebf726d08af4f24b379.jpg, 0, 0, 0, 1, 0, 0
43830930924_2ac609caf4_o_jpg.rf.1977b7a6d8b21ff7bf132c3c80f5e0c1.jpg, 0, 0, 0, 0, 1, 0
8102764469_34041d9fb5_o_jpg.rf.1996477b9a3a191871eaacd5aacee3de.jpg, 0, 0, 1, 0, 0, 0
41122563870_1c5bb7500c_o_jpg.rf.19858f35443df46466780e62edf43ff7.jpg, 0, 0, 1, 0, 0, 0
47435857622_869790b24d_b_jpg.rf.199dcf1c71686ebc586da5e31ceaca61.jpg, 0, 0, 0, 0, 1, 0
42614157924_979e6a2005_o_jpg.rf.19896219734967fa08a9fcbe7a4ceaec.jpg, 0, 0, 0, 1, 0, 0
52651559585_b57fc859f8_o_jpg.rf.19a614d7c3da6bed4f2966176d0de26b.jpg, 0, 0, 0, 0, 1, 0
14912257034_284bffc0a3_o_jpg.rf.19add6e4939f419398d826b0748333c0.jpg, 0, 1, 0, 0, 0, 0
72298238_5f6ac283d1_o_jpg.rf.19af202a61e1e35975f402298f939d73.jpg, 0, 0, 1, 0, 0, 0
14714288098_d185353fc0_o_jpg.rf.19a1d69f11856d18027d31035cb9c65d.jpg, 0, 0, 1, 0, 0, 0
7368873556_f2cde91e82_o_jpg.rf.19c7723a6847421e8573c25d5a3556ff.jpg, 0, 0, 0, 1, 0, 0
49496196721_2393502965_o_jpg.rf.19c8ead4d95172894b568c6e43822c32.jpg, 0, 0, 0, 1, 0, 0
5374808981_77c09db805_o_jpg.rf.19c81f611f3b9faf3b821e8d1b3baa2b.jpg, 0, 0, 0, 0, 0, 1
31134196747_05ed1fb96b_o_jpg.rf.19c0c46d805cf63dfb16ad35c7526782.jpg, 0, 1, 0, 0, 0, 0
3509700876_97d0cf0114_o_jpg.rf.19ce69662d3f957a94e736618232dbe3.jpg, 0, 0, 0, 0, 1, 0
7115759629_17491386c6_o_jpg.rf.19dcac824a9c26125a4ae8203075e553.jpg, 0, 0, 0, 1, 0, 0
6750539503_eeb0170075_b_jpg.rf.19eb9c672f6c69d86eb6a7a685f8142b.jpg, 0, 0, 0, 0, 0, 1
46699014244_8657d41b9f_o_jpg.rf.19e16480b2c55ceb1094a23d491646e9.jpg, 0, 0, 0, 1, 0, 0
8596748754_1e088dc96e_b_jpg.rf.1a13f38ac6240b996ab869b4dfc95aea.jpg, 0, 0, 0, 0, 0, 1
52132402141_ceaabdee83_o_jpg.rf.19e62d18038c560f8e818464b9236798.jpg, 0, 0, 0, 0, 0, 1
49797942967_a8735485de_o_jpg.rf.1a1a973ff5d4ab97287b06a3dc385a10.jpg, 0, 0, 0, 1, 0, 0
14326355938_e2d47aa3e0_o_jpg.rf.1a250e8f37e7364ccf11b90021d4b885.jpg, 0, 0, 0, 1, 0, 0
26107010298_57a05d6474_o_jpg.rf.1a1ba74ee244a51aa9843d5d57fd33be.jpg, 0, 0, 1, 0, 0, 0
8623845987_77164130a5_b_jpg.rf.1a2c3f76cfccc7119b2e2e28a84e287b.jpg, 0, 0, 0, 1, 0, 0
43850096322_5ea7d0d696_o_jpg.rf.1a43d0a35d76dcedc1f9d64ae82dbd4e.jpg, 0, 0, 0, 0, 0, 1
7325940846_2b816072a3_o_jpg.rf.1a4ad46702f48fb227650f557b3eeff6.jpg, 0, 0, 0, 0, 1, 0
47732623562_9350bc6c97_o_jpg.rf.1a86c358e0a0c35682109f1245393ab8.jpg, 0, 0, 1, 0, 0, 0
40694054700_c40c848508_o_jpg.rf.1a3b038a589760e1610a4248f0893740.jpg, 0, 0, 0, 1, 0, 0
45772510582_b66bab2543_o_jpg.rf.1ab2c06a48d846ac5e381f71b05de36d.jpg, 0, 0, 0, 1, 0, 0
8529178084_d248dc5068_b_jpg.rf.1abf73a52ac8be5eb73c6b78504b29d0.jpg, 0, 0, 0, 0, 0, 1
7838308850_9ca4c10f34_o_jpg.rf.1aa9907bc0d6a0381fbd2c36e7304863.jpg, 0, 0, 1, 0, 0, 0
9724361903_970d4247ba_o_jpg.rf.1ac9fee8a3e65f63c723be09a37949cb.jpg, 0, 0, 1, 0, 0, 0
3589425346_0622851289_o_jpg.rf.1ac446bdc742b4c04da9e4bf5b860b54.jpg, 0, 0, 1, 0, 0, 0
6020365669_a8a83e3b1f_b_jpg.rf.1ad62cca33bd61a5618e20d15bbacc12.jpg, 0, 0, 1, 0, 0, 0
46158991982_7abf58fe7a_o_jpg.rf.1aece3a74fd8f521676103b79973f94b.jpg, 0, 0, 0, 0, 0, 1
6661609047_df6483ae5f_b_jpg.rf.1af2d081c4b9bbaff0b7b4834eb8d27d.jpg, 0, 0, 0, 0, 0, 1
6903830701_488893b546_o_jpg.rf.1ae592161874e159bd587f9cf16d7de7.jpg, 0, 0, 1, 0, 0, 0
11799752003_8fb3148a3c_o_jpg.rf.1afb083f98bbb70ca7c026f70fe61151.jpg, 0, 1, 0, 0, 0, 0
43129995582_2f05bc5ea5_o_jpg.rf.1ab7279ae3ed9a5a0462034a111bb1eb.jpg, 0, 0, 0, 0, 1, 0
14750576640_ea5f721d93_b_jpg.rf.1b1d56520f9ad255315aa75c31fbadb8.jpg, 0, 0, 0, 0, 1, 0
7591018452_dd029953ba_b_jpg.rf.1b101a98bdb11e05c273a85541ddfbb3.jpg, 0, 0, 1, 0, 0, 0
23978007780_bb1fd94f71_b_jpg.rf.1ade0b7335707b53560d114e3c0c1d68.jpg, 0, 0, 0, 0, 1, 0
49608752956_df78ffeb10_o_jpg.rf.1b198a2ed3640c601756eabaf2b517a2.jpg, 0, 0, 0, 1, 0, 0
32202554997_18ecc8cd5b_o_jpg.rf.1b2c9c3b9641d5410b62040fa933dead.jpg, 0, 0, 0, 1, 0, 0
44891588575_a8c4590541_o_jpg.rf.1b227f5c889bf3fbc6c289dcb133dd81.jpg, 0, 0, 0, 1, 0, 0
24614774408_b87a83927d_o_jpg.rf.1b4f40a3c0f082da160eb73961d9dcb4.jpg, 0, 0, 0, 1, 0, 0
5183887179_18d2ee66c4_o_jpg.rf.1b2568398cefd2d13d6dd1675bdf6631.jpg, 0, 0, 0, 0, 0, 1
5418377377_dfc73ae764_o_jpg.rf.1b48145e31a479e58d29b41a164b3bef.jpg, 0, 0, 0, 0, 1, 0
14538033703_5a31d75d37_o_jpg.rf.1b57236eec7736e950e5f6648503802c.jpg, 0, 0, 0, 1, 0, 0
16405028282_09e099cd58_b_jpg.rf.1b666ef9ae9223ca5a807bda8b8faddb.jpg, 0, 1, 0, 0, 0, 0
7026530009_98883fb4a7_o_jpg.rf.1b7d363ea213cd63d7d37fd64d0f7041.jpg, 0, 0, 0, 1, 0, 0
5374780583_6e862c6c8c_o_jpg.rf.1b5366721e32e05b95f1dc3ab068cd5f.jpg, 0, 0, 0, 0, 0, 1
2338665367_58b168ca61_o_jpg.rf.1bc075c1e6fa0fc98a05aeb5693e99a6.jpg, 0, 1, 0, 0, 0, 0
52246404419_ec36d4a747_o_jpg.rf.1bb3811a13d89cbae5355aad4909ff64.jpg, 0, 0, 0, 0, 0, 1
1998082528_2d640842a1_o_jpg.rf.1bd49f769d299bad2badc93096a600d1.jpg, 0, 1, 0, 0, 0, 0
10028493214_85b3c2b1e2_o_jpg.rf.1bc67cad2709849cb80c6cb52f293931.jpg, 0, 0, 1, 0, 0, 0
39921741552_fdc57ce92c_o_jpg.rf.1bd0ac1d8f02c48d21f81eb17fb641da.jpg, 0, 0, 0, 0, 1, 0
46863294175_bf16b87608_o_jpg.rf.1bddd2cb1428cec2c1e5c20a21630c07.jpg, 0, 0, 0, 0, 0, 1
1557722945_0fe9473306_b_jpg.rf.1bee4c34143db400dd9ef8b128cd1053.jpg, 0, 0, 0, 0, 1, 0
41897361272_0924ea1a61_o_jpg.rf.1c172072794e674faee923a3d02a9bf7.jpg, 0, 0, 0, 1, 0, 0
2761924068_6602b32f5e_o_jpg.rf.1c04ddc51c3b98a20f925c5b757a4fc8.jpg, 0, 1, 0, 0, 0, 0
6166233053_8a5d322a17_b_jpg.rf.1c250ba598c5fdc3b28475874b23d971.jpg, 0, 0, 1, 0, 0, 0
8690697171_9a3a132afe_b_jpg.rf.1c3b2e43e2492e64206f9574ee9019a1.jpg, 0, 0, 0, 0, 1, 0
4961483571_052182db29_o_jpg.rf.1c51c3de706d38838a9179e5f58c18c6.jpg, 0, 0, 1, 0, 0, 0
8690690915_3af165a9a0_b_jpg.rf.1c2460752108e3650385468cb7534c30.jpg, 0, 0, 0, 0, 1, 0
52444023282_34753d52d0_o_jpg.rf.1c61519dd03b9112a5644682c03101c9.jpg, 0, 0, 0, 0, 0, 1
12836542984_06985a9d37_o_jpg.rf.1c59c978b660fc10f3393800917b62c3.jpg, 0, 0, 0, 1, 0, 0
43641450840_1bb236a734_o_jpg.rf.1be7a4383a33e4394efce7e3a1e87789.jpg, 0, 0, 0, 0, 1, 0
17651961605_3b28e96acf_b_jpg.rf.1cb9f937449f814ce43ef90a35d8e645.jpg, 0, 0, 0, 0, 1, 0
44526039654_a3c5a9f823_b_jpg.rf.1cafbd8516d0375efbc53f051976db20.jpg, 0, 0, 1, 0, 0, 0
15038668426_505f6ef7d6_o_jpg.rf.1c0d74933e803dbaf50d1159b6f96d1e.jpg, 0, 0, 0, 0, 1, 0
41919907494_bb0fdf360f_o_jpg.rf.1cbfb00cac0e64b9b4c074063b3f7ea1.jpg, 0, 0, 0, 1, 0, 0
52387901953_0bc79748e1_b_jpg.rf.1cd5c3abb30bf3842237081497e8fa4f.jpg, 0, 0, 0, 0, 1, 0
52668599139_10c8e58aac_b_jpg.rf.1cda978fe1647583396808a151078dde.jpg, 0, 0, 0, 0, 1, 0
15265758517_25ca63b40b_o_jpg.rf.1cdd3d9e8c4779f7f5e5bb0b2466df65.jpg, 0, 0, 0, 0, 1, 0
9831202066_d184a058eb_o_jpg.rf.1d3d91334a0401b720fadb9a68beb1ad.jpg, 0, 0, 1, 0, 0, 0
5321364_3bbd3798bc_b_jpg.rf.1d4276659d37bce136e92e147521a069.jpg, 0, 0, 0, 1, 0, 0
5415912105_efa38112f3_o_jpg.rf.1d43ba60726ff388f07184fbcc0bf10f.jpg, 0, 0, 0, 1, 0, 0
5594727336_dc21c8a4d9_o_jpg.rf.1d6336a5b35c3bb9b30a6eb6722d933a.jpg, 0, 0, 1, 0, 0, 0
44051842581_8f5369c5cf_o_jpg.rf.1d77d27dbbcdb45e18836fdf4b820b7b.jpg, 0, 0, 0, 1, 0, 0
44125681282_bbdc11c585_o_jpg.rf.1d6784bb4bbb2bec2eca3149c6b6914c.jpg, 0, 0, 0, 0, 0, 1
14937189141_a969a713ac_o_png.rf.1d797962d3a09c94ac5f580f3f848746.jpg, 0, 0, 1, 0, 0, 0
45111600391_b1b40dc690_o_jpg.rf.1d6564853b69d8ea2e929ec77391325e.jpg, 0, 0, 0, 1, 0, 0
2286278571_5d98e90af6_o_jpg.rf.1d96e493e0cd78afa2601f3ce51bd263.jpg, 0, 0, 0, 1, 0, 0
14356630003_556bba54be_b_jpg.rf.1d811ef6d17b3659b657604e90d39440.jpg, 0, 1, 0, 0, 0, 0
7047714431_1c19cd72ef_o_jpg.rf.1d9553ad1e38c8f6fcea617f4d0a70b6.jpg, 0, 0, 1, 0, 0, 0
40301318620_d56cb0b392_o_jpg.rf.1d9c74b8a96df990ab9c3b6bb6143a69.jpg, 0, 0, 1, 0, 0, 0
48102332738_f5abe6a06c_o_jpg.rf.1d9a60b5fa3dd70bfc7dc96835c3e525.jpg, 0, 0, 0, 1, 0, 0
48741791797_ec5ccc56bf_b_jpg.rf.1dbc1c724b336f8f2e168b6d5394f54a.jpg, 0, 0, 0, 0, 1, 0
4421196893_6991480600_o_jpg.rf.1d9d6418bd47237e244e39a531701e06.jpg, 0, 0, 0, 0, 0, 1
39816505124_efeeaf6bf7_o_jpg.rf.1d7b5ed33afbb304419019efe0ef11b6.jpg, 0, 0, 0, 1, 0, 0
40564184065_933712bd8c_o_jpg.rf.1dc4717ea52c61100b27c5f8fdd2a03d.jpg, 0, 0, 0, 0, 0, 1
52231365334_d70a036d94_o_jpg.rf.1de0d7c8ad0842b3aee1b1a510978a59.jpg, 0, 0, 0, 1, 0, 0
5539938925_3ee2584d88_o_jpg.rf.1de8cd62b876f465fc5acd3352dfa86f.jpg, 0, 0, 0, 0, 0, 1
16625249880_2353374fa1_b_jpg.rf.1df11d363c5d12beea14bf6dfb4758a5.jpg, 0, 0, 0, 1, 0, 0
5009283304_dff90f6742_o_jpg.rf.1de43916173f7a3240621a8f38ea3188.jpg, 0, 0, 1, 0, 0, 0
4841216890_db70cbd5df_o_png.rf.1e10b36a31f8d232ddcac8b0538b0664.jpg, 0, 0, 1, 0, 0, 0
5851366030_19f91da607_b_jpg.rf.1dfe42b6d0544068d593cb6de29c0f7e.jpg, 0, 0, 0, 0, 1, 0
14238719825_491a09647b_o_jpg.rf.1e28e91b68cd79e35ca0abc6c501caac.jpg, 0, 0, 1, 0, 0, 0
4301842941_6e4001870a_o_jpg.rf.1e2cd66027c7620a5a58799077831bb3.jpg, 0, 0, 1, 0, 0, 0
42880746215_e5967a693e_b_jpg.rf.1e18370140cba77844a63bb9ab921405.jpg, 0, 0, 0, 0, 1, 0
16765463331_7dfc9bdb36_o_jpg.rf.1e3a68a12e99e4dd06a716c23499eecf.jpg, 0, 0, 0, 0, 1, 0
47813545201_fece00dbc2_o_jpg.rf.1e5e40167b57830264d1c19c5fa06aa8.jpg, 0, 0, 1, 0, 0, 0
14063540192_deb8044da8_o_jpg.rf.1e41bafc35a59840e13e82daebcb5c6c.jpg, 0, 0, 0, 1, 0, 0
1457941547_2c4ca85a69_o_jpg.rf.1e7297a92671f52764ac8ebf59bd6816.jpg, 0, 1, 0, 0, 0, 0
10259937145_089cfa3744_o_jpg.rf.1ea3258f20fb35b8b608a8034d66eb64.jpg, 0, 1, 0, 0, 0, 0
187823593_5b2f28fb7b_o_jpg.rf.1e9cab64381576404ef26d4fb338bf3e.jpg, 0, 1, 0, 0, 0, 0
52288608969_66ec7bbe8f_o_jpg.rf.1e87966a46a59abaacf8c5a24e412cb7.jpg, 0, 0, 0, 0, 0, 1
52062784342_a1c2bf0b81_o_jpg.rf.1e95c2b01ed14efb0e1c958e42e015ce.jpg, 0, 0, 0, 0, 1, 0
8123635849_5a01ca722b_o_jpg.rf.1ea62bb1d4358fea0586046da866484c.jpg, 0, 0, 0, 1, 0, 0
40918147150_564b737bea_o_jpg.rf.1eb3283336afd3fbf2e092f6addc35cf.jpg, 0, 0, 1, 0, 0, 0
4269086242_0170a50f49_o_jpg.rf.1e8d45406827622256d1e7a3cdf900f0.jpg, 0, 0, 0, 0, 0, 1
25502927078_b9bbb48d58_b_jpg.rf.1ec108253e5a2b9d3a962d7349a8a9f8.jpg, 0, 0, 0, 0, 1, 0
52691758463_0b9f8f8576_o_jpg.rf.1eb86b2ed3984fbcbd8e61f75ab88802.jpg, 0, 0, 0, 0, 1, 0
19497076705_a7906031ce_o_jpg.rf.1ede09bfebd39b7e2c137acd6b063669.jpg, 0, 0, 1, 0, 0, 0
29596949083_b6d8d2c210_o_jpg.rf.1ed457aa67e40b0a2ccd142743d5968d.jpg, 0, 1, 0, 0, 0, 0
45604738844_252512da4d_o_jpg.rf.1ed73a8d019b88634d777ba780ead1c6.jpg, 0, 0, 0, 0, 1, 0
